id,firstName,gender,avenue_id,avenue_name,avenue_categories,avenue_lat,avenue_lng,cluster
154722686,Dmtiry,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
89923062,J,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
18769564,Jannette,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,2.0
3438706,Dalton,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
72391463,Christopher,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
4907932,Paulo,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,0.0
46606,Harsh,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
35760175,Alex,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,2.0
6736959,Hannah,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
117268,Natalie,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
137070538,Yisselda,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
135364446,Victor,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
48516709,Alberto,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
86039179,Andrew,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
67852490,Caroline,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,2.0
685674,John,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
95804,Erik,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
20161939,Curtis,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
2195109,Kim,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
12866780,Sorayah,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
42457847,Massimiliano,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,0.0
54372,Anthony,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
5359589,Alex,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
53936396,Matt,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
9287,Benton,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
30114191,Nick,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,2.0
641243,st,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
2078459,Eliot,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
9539785,Vincent,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
130777971,Doris,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,2.0
72922564,Alina,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,0.0
43768619,T,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
139550,Marcelo,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
11736001,Susumu,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
66636018,Vivek,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,2.0
10888758,Suz,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
34654316,Eliza,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,2.0
17941591,Taylor,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
82226506,Yoni,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
82209621,Arun,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,2.0
334181,Brett,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,2.0
41883520,Amy,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
51961595,Zoe,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,0.0
29689102,Kyle,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
72257136,EMILY,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
134628833,Maggie,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
95459930,Marina,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
66482202,Tash,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
2728330,Heather,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
2815399,Lina,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,0.0
21736468,Courtney,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,2.0
13708401,Morgan,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
21338899,Ricardo,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,2.0
5157905,Michael,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,0.0
101680374,KristiaMarie,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
62979625,Gabriela,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
11377003,Natasha,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
75345356,Emily,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,0.0
50752741,Wanni,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
17923093,Billy Kuan-yin,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,2.0
122654521,Rafi,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,0.0
263988,Elysia,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
2429625,Ryan,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
590949,Alana,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
393988,Heidi,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
12356139,Qian,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
8106197,Victoria,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
57790531,Amanda,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,2.0
78870602,Patrick,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
86783580,Leisha,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
63007547,Kristina,none,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
105857282,Phillip,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,0.0
41710291,Vighnesh,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,2.0
13708620,K,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
52161641,Lanre,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
8744718,Matthew,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,2.0
12431394,Mischa,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
1757290,Maurice,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
717592,chi,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
11245173,Steven,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
935068,Kelli,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
7835045,Paige,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
9427412,Dane,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
42955227,Alicia,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,2.0
70154747,Jack,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
48411822,Derrick,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
45189455,Sean,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
54587129,Stephanie,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,2.0
14099684,Molly,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
58678383,Jen,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
12536017,dawn.in.newyork,none,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
53156674,LaDawn,none,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
1616446,Ryan,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,2.0
3952654,Mike,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
8674550,David,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
2508202,Lauren,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
22314760,Maryam,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,2.0
29730634,Allison,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
1961576,Gi,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
23161391,Kyle,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
1011932,Valentin,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
67853853,Nikhita,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
62018700,Kris,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
11467850,Tyson,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
7640318,Lauren,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
26986624,Tomonaru,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,0.0
26670674,Aakhmed,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,0.0
1700850,Brian,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
3110469,JRA,none,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
1060009,Christophe,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,2.0
41187843,Geraldine  🤡😻😆💋👋,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,0.0
1069325,Dominic,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
12356139,Qian,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
48200148,Suzie Q,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,0.0
15057725,Vivek,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
17099973,Reid,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
3689357,Samantha,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,2.0
27357374,Kelley,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,0.0
1828932,Julio,male,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
157095,Teresa,female,4a06f82df964a52010731fe3,Two Little Red Hens,Bakery,40.77752327640072,-73.95176142454146,1.0
1130209,William,male,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,1.0
63360873,Caitlin,female,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,2.0
59682627,Jenny,female,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,1.0
486582364,Brian,male,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,1.0
16262446,Johan,male,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,2.0
59111589,Reagan,female,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,1.0
2787312,May,female,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,0.0
7718588,Tayson,male,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,1.0
49824074,Martin,male,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,0.0
46226448,Alex,male,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,1.0
136896132,Kamaria,female,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,1.0
414883273,Konstantin,male,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,1.0
119550672,Candice,female,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,1.0
31818229,Hannah,female,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,2.0
52340707,Cesar,male,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,0.0
9223005,Lynne,female,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,2.0
6021,Chad,male,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,0.0
55146554,Djo,female,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,1.0
138148132,Akio,none,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,2.0
74913524,C,none,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,0.0
60542125,Kristina,female,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,0.0
427417958,Luis,male,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,2.0
403431620,Barbara,female,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,2.0
7276697,Matias,male,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,0.0
76435950,proggs,female,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,2.0
41187843,Geraldine  🤡😻😆💋👋,female,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,0.0
62134521,Sasil,female,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,0.0
1422081,Nicky,female,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,1.0
29153752,Ksensei,female,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,1.0
308963,Arturo,male,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,1.0
39171665,Paula,female,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,0.0
145264638,David,male,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,1.0
9509002,Mauricio,male,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,1.0
12580438,Karen,female,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,0.0
163878371,Suzi,female,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,2.0
101411427,celine,female,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,2.0
28411756,Nikki,female,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,2.0
29851565,Jessica,female,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,1.0
64372014,Mendes,female,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,0.0
75015332,Adrian,male,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,1.0
12643370,TuanAnh,male,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,2.0
70296936,Nathan,male,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,1.0
75642,Andrew,male,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,2.0
136340562,Wen Seng,male,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,0.0
73810475,Shirin,male,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,2.0
82209621,Arun,male,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,2.0
510220,girma,male,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,2.0
13983131,Isabella🐱,female,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,2.0
58678383,Jen,female,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,1.0
150429448,Jacqueline,female,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,0.0
46773300,Caio,male,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,0.0
1430828,Lisa,female,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,0.0
51411305,Jesse,male,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,2.0
29689102,Kyle,male,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,1.0
7835045,Paige,female,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,1.0
124409501,Evren,male,4a9ad8d2f964a520213320e3,Conservatory Garden,Garden,40.793531,-73.95203199999999,0.0
